region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-219,2020-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,2,0,1791,997,1973,13,4774,25,18150
CXB-219,2020-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,1791,997,1973,13,4774,25,18152
CXB-219,2020-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-219,2020-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791,997,1973,13,4774,25,18153
CXB-220,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-27,1,0,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,15996,8666,16800,129,41591,0,0
CXB-220,2020-05-28,1,0,0,1,0,0,3,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,3,0,0,0,0,0,0,15994,8665,16798,129,41586,0,0
CXB-220,2020-05-29,0,0,0,0,0,0,7,7,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,1,7,0,0,0,0,0,0,15991,8665,16794,129,41579,0,0
CXB-220,2020-05-30,0,0,0,1,0,0,9,10,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9,3,13,0,0,0,0,0,0,15989,8663,16788,129,41569,0,0
CXB-220,2020-05-31,0,0,0,0,0,0,5,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,3,17,0,0,0,0,0,0,15988,8663,16784,129,41564,0,0
CXB-220,2020-06-01,1,0,0,0,0,0,5,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,13,4,19,0,0,0,0,0,0,15985,8662,16782,129,41558,0,0
CXB-220,2020-06-02,0,0,0,0,0,0,5,5,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,13,6,22,0,0,0,0,0,0,15985,8660,16779,129,41553,0,0
CXB-220,2020-06-03,1,0,0,0,0,1,10,12,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,19,7,27,0,0,0,0,0,0,15979,8659,16774,129,41541,0,0
CXB-220,2020-06-04,0,0,0,0,1,0,9,10,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,25,8,30,0,0,0,0,0,0,15973,8658,16771,129,41531,0,0
CXB-220,2020-06-05,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,25,9,31,0,0,0,0,0,0,15973,8657,16770,129,41529,0,0
CXB-220,2020-06-06,2,0,0,0,0,0,4,6,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,26,10,35,0,0,0,0,0,0,15972,8656,16766,129,41523,0,0
CXB-220,2020-06-07,0,0,0,0,0,0,5,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,28,12,35,1,0,0,0,0,0,15970,8654,16766,128,41518,0,0
CXB-220,2020-06-08,2,0,1,0,0,0,7,10,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,32,15,38,1,0,0,0,0,0,15966,8651,16763,128,41508,0,0
CXB-220,2020-06-09,2,0,0,2,2,0,12,18,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,39,18,46,1,0,0,0,0,0,15959,8648,16755,128,41490,0,0
CXB-220,2020-06-10,4,0,0,1,1,0,17,23,8,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,47,23,56,1,0,0,0,0,0,15951,8643,16745,128,41467,0,0
CXB-220,2020-06-11,2,0,0,0,1,0,13,16,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,55,26,61,1,0,0,0,0,0,15943,8640,16740,128,41451,0,0
CXB-220,2020-06-12,0,0,0,2,0,0,15,17,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,62,28,69,1,0,0,0,0,0,15936,8638,16732,128,41434,0,0
CXB-220,2020-06-13,2,0,0,3,2,0,17,24,9,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,71,33,79,1,0,0,0,0,0,15927,8633,16722,128,41410,0,0
CXB-220,2020-06-14,4,0,0,0,1,0,29,34,11,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,82,42,93,1,0,0,0,0,0,15916,8624,16708,128,41376,0,0
CXB-220,2020-06-15,1,0,0,0,2,0,30,33,13,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,95,47,108,1,1,0,0,1,0,15903,8619,16693,128,41343,0,1
CXB-220,2020-06-16,3,0,0,2,0,0,30,35,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,108,58,119,1,0,0,0,0,0,15890,8608,16682,128,41308,0,1
CXB-220,2020-06-17,3,0,0,1,1,1,21,27,7,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,113,62,134,1,3,2,1,0,0,15883,8603,16667,128,41281,0,4
CXB-220,2020-06-18,2,0,0,3,2,0,23,30,12,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,125,67,145,2,3,2,0,1,0,15871,8598,16655,127,41251,0,7
CXB-220,2020-06-19,2,0,0,0,3,0,49,54,18,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,139,84,162,2,6,4,0,2,0,15853,8581,16636,127,41197,0,13
CXB-220,2020-06-20,1,0,0,2,4,2,48,57,24,9,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,161,93,182,3,6,2,0,4,0,15829,8572,16613,126,41140,0,19
CXB-220,2020-06-21,3,0,0,1,5,0,42,51,16,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,176,103,206,3,2,1,0,1,0,15813,8562,16588,126,41089,0,21
CXB-220,2020-06-22,4,0,0,5,3,0,55,67,28,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,203,115,231,3,3,1,1,1,0,15785,8549,16562,126,41022,0,24
CXB-220,2020-06-23,2,0,0,2,2,0,45,51,12,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,214,128,255,3,3,1,0,2,0,15773,8536,16536,126,40971,0,27
CXB-220,2020-06-24,2,0,0,2,1,0,28,33,15,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,226,134,261,3,9,3,1,5,0,15758,8529,16525,126,40938,0,36
CXB-220,2020-06-25,4,0,0,1,6,1,36,48,21,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,246,142,276,4,4,1,1,2,0,15737,8520,16508,125,40890,0,40
CXB-220,2020-06-26,4,0,0,2,3,0,42,51,25,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,268,152,286,4,9,3,1,5,0,15712,8509,16493,125,40839,0,49
CXB-220,2020-06-27,12,0,0,0,2,2,53,69,23,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,290,166,313,4,6,1,0,5,0,15689,8495,16461,125,40770,0,55
CXB-220,2020-06-28,5,1,1,1,3,1,58,70,23,9,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,309,173,344,6,11,4,2,5,0,15666,8486,16425,123,40700,0,66
CXB-220,2020-06-29,4,0,1,5,4,0,74,88,35,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912,339,189,378,6,8,5,2,1,0,15631,8468,16390,123,40612,0,74
CXB-220,2020-06-30,3,0,0,2,3,2,101,111,33,30,47,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1010,367,216,421,6,13,5,3,4,1,15598,8438,16343,122,40501,0,87
CXB-220,2020-07-01,6,0,0,3,3,1,66,79,36,12,29,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1071,396,223,444,8,18,7,5,6,0,15562,8426,16314,120,40422,0,105
CXB-220,2020-07-02,6,0,0,3,4,2,68,83,27,18,38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1137,419,237,473,8,17,4,4,9,0,15535,8408,16276,120,40339,0,122
CXB-220,2020-07-03,7,0,0,2,3,2,58,72,27,17,28,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1196,440,253,495,8,13,6,1,6,0,15508,8391,16248,120,40267,0,135
CXB-220,2020-07-04,2,0,1,1,2,3,65,74,30,16,27,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1254,463,264,518,9,16,7,5,4,0,15478,8375,16221,119,40193,0,151
CXB-220,2020-07-05,9,0,0,2,7,2,76,96,37,16,43,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1319,488,276,546,9,31,12,4,15,0,15441,8359,16178,119,40097,0,182
CXB-220,2020-07-06,7,0,0,1,6,1,89,104,42,22,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1400,522,292,577,9,23,8,6,9,0,15399,8337,16138,119,39993,0,205
CXB-220,2020-07-07,10,0,0,4,4,1,102,121,50,34,36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1493,562,320,601,10,28,10,6,12,0,15349,8303,16102,118,39872,0,233
CXB-220,2020-07-08,6,0,0,3,5,1,100,115,50,24,41,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1576,602,333,631,10,32,10,11,11,0,15299,8279,16061,118,39757,0,265
CXB-220,2020-07-09,12,0,0,4,2,2,121,141,51,35,55,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,1,0,1693,644,364,675,10,24,9,4,11,0,15248,8244,16006,118,39616,0,289
CXB-220,2020-07-10,4,0,0,9,10,2,100,125,36,32,57,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,2,0,1778,663,389,716,10,40,17,7,16,0,15212,8212,15949,118,39491,0,329
CXB-220,2020-07-11,11,0,0,10,9,1,102,133,38,39,56,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,2,0,1881,690,420,761,10,30,11,8,11,0,15174,8173,15893,118,39358,0,359
CXB-220,2020-07-12,17,0,0,7,7,0,130,161,66,39,56,0,0,0,0,0,0,2,0,0,1,1,0,5,1,0,3,1,1991,742,450,789,10,51,14,9,28,0,15108,8134,15837,118,39197,0,410
CXB-220,2020-07-13,11,0,0,6,9,4,102,132,56,18,58,0,0,0,0,0,0,1,0,0,1,0,0,5,1,0,3,1,2082,787,455,831,9,41,11,13,16,1,15052,8116,15779,118,39065,0,451
CXB-220,2020-07-14,13,0,0,4,3,2,111,133,49,31,51,2,0,0,0,0,0,3,0,0,3,0,0,8,1,0,6,1,2172,819,478,864,11,43,17,8,18,0,15003,8085,15728,116,38932,0,494
CXB-220,2020-07-15,15,0,0,5,7,0,141,168,53,37,78,0,0,0,0,0,0,1,0,0,1,0,0,9,1,0,7,1,2298,854,507,926,11,42,18,8,16,0,14950,8048,15650,116,38764,0,536
CXB-220,2020-07-16,15,0,0,4,6,2,165,192,76,35,81,0,0,0,0,0,0,2,0,0,1,1,0,11,1,0,8,2,2439,906,534,988,11,51,24,8,19,0,14874,8013,15569,116,38572,0,587
CXB-220,2020-07-17,24,0,2,6,15,2,183,232,71,61,98,2,0,0,0,0,0,2,0,0,2,0,0,11,1,0,9,1,2626,963,586,1064,13,45,14,9,22,0,14803,7952,15471,114,38340,0,632
CXB-220,2020-07-18,22,0,1,8,8,2,181,222,84,50,87,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,0,2784,1023,617,1130,14,64,24,19,21,0,14719,7902,15384,113,38118,0,696
CXB-220,2020-07-19,18,0,2,6,8,2,211,247,87,56,104,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,0,2968,1087,654,1213,14,63,23,19,21,0,14632,7846,15280,113,37871,0,759
CXB-220,2020-07-20,28,0,0,12,8,2,236,286,110,66,108,2,0,0,0,0,0,1,0,0,1,0,0,10,1,0,9,0,3194,1182,711,1286,15,60,15,9,35,1,14522,7780,15172,111,37585,0,819
CXB-220,2020-07-21,29,0,1,5,15,1,234,285,105,59,121,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,9,0,3393,1252,751,1376,14,86,35,19,31,1,14417,7721,15051,111,37300,0,905
CXB-220,2020-07-22,23,1,0,3,9,1,268,305,127,54,124,0,0,0,0,0,0,2,0,0,2,0,0,11,1,0,10,0,3627,1350,795,1468,14,71,29,10,32,0,14290,7667,14927,111,36995,0,976
CXB-220,2020-07-23,17,0,1,10,17,4,275,324,120,63,140,1,0,0,0,0,0,1,0,0,1,0,0,11,1,0,10,0,3880,1443,841,1582,14,71,27,17,26,1,14170,7604,14787,110,36671,0,1047
CXB-220,2020-07-24,25,0,2,7,12,4,259,309,119,71,119,0,0,0,0,0,0,3,0,0,2,1,0,14,1,0,12,1,4093,1524,893,1663,13,96,38,19,38,1,14051,7533,14668,110,36362,0,1143
CXB-220,2020-07-25,27,0,0,9,8,2,298,344,139,61,142,2,1,0,0,1,0,2,0,0,2,0,0,12,1,0,11,0,4362,1637,942,1770,13,74,26,12,34,2,13912,7472,14526,108,36018,1,1217
CXB-220,2020-07-26,24,1,2,12,15,6,313,373,146,80,145,2,0,0,0,0,0,1,0,0,1,0,0,11,1,0,10,0,4655,1756,1005,1880,14,80,27,17,35,1,13766,7392,14381,106,35645,1,1297
CXB-220,2020-07-27,34,0,0,17,15,2,284,352,151,70,130,1,0,0,0,0,0,4,0,0,4,0,0,15,1,0,14,0,4904,1869,1052,1969,14,103,38,23,41,1,13615,7322,14251,105,35293,1,1400
CXB-220,2020-07-28,38,0,0,15,23,2,329,407,152,97,156,2,0,0,0,0,0,2,0,0,2,0,0,15,1,0,14,0,5226,1990,1130,2090,16,85,31,19,35,0,13463,7225,14095,103,34886,1,1485
CXB-220,2020-07-29,42,3,0,15,13,5,375,453,184,86,181,2,0,0,0,0,0,2,0,0,2,0,0,17,1,0,16,0,5589,2142,1191,2238,18,90,32,25,33,0,13279,7139,13914,101,34433,1,1575
CXB-220,2020-07-30,30,1,1,18,15,3,369,437,134,101,201,1,0,0,0,0,0,1,0,0,1,0,0,17,1,0,16,0,5928,2233,1270,2406,19,98,43,22,33,0,13145,7038,13713,100,33996,1,1673
CXB-220,2020-07-31,47,1,1,19,14,3,371,456,186,100,170,0,0,0,0,0,0,1,0,0,1,0,0,17,1,0,16,0,6255,2366,1343,2528,18,129,53,27,48,1,12959,6938,13543,100,33540,1,1802
CXB-220,2020-08-01,42,1,1,16,12,8,365,445,159,98,188,0,1,0,0,1,0,2,0,0,2,0,0,16,1,0,15,0,6584,2474,1422,2670,18,115,51,19,45,0,12800,6840,13355,100,33095,2,1917
CXB-220,2020-08-02,42,0,1,15,17,4,375,454,166,96,191,1,0,0,0,0,0,3,1,1,1,0,0,19,2,1,16,0,6900,2593,1484,2805,18,138,47,34,56,1,12634,6744,13164,99,32641,2,2055
CXB-220,2020-08-03,37,0,3,13,19,5,461,538,207,98,233,0,1,0,0,1,0,2,0,0,2,0,0,17,2,1,14,0,7298,2752,1541,2988,17,139,48,41,49,1,12427,6646,12931,99,32103,3,2194
CXB-220,2020-08-04,40,0,0,16,18,5,460,539,199,129,210,1,0,0,0,0,0,2,0,0,2,0,0,18,2,1,15,0,7697,2902,1634,3144,17,140,49,36,54,1,12228,6517,12721,98,31564,3,2334
CXB-220,2020-08-05,52,0,0,15,18,7,424,516,190,117,206,3,0,0,0,0,0,3,0,0,3,0,0,20,1,1,18,0,8052,3024,1721,3287,20,161,68,30,63,0,12038,6400,12515,95,31048,3,2495
CXB-220,2020-08-06,51,1,2,6,31,4,478,573,207,129,236,1,0,0,0,0,0,1,0,0,1,0,0,21,1,1,19,0,8451,3172,1799,3459,21,174,59,51,64,0,11831,6271,12279,94,30475,3,2669
CXB-220,2020-08-07,48,2,3,19,20,4,502,598,222,126,248,2,0,0,0,0,0,2,0,0,2,0,0,23,1,1,21,0,8862,3321,1887,3631,23,187,73,38,76,0,11609,6145,12031,92,29877,3,2856
CXB-220,2020-08-08,46,0,0,21,27,8,509,611,232,141,237,1,0,0,0,0,0,4,0,1,3,0,0,25,1,2,22,0,9270,3481,1987,3779,23,202,72,41,88,1,11377,6004,11794,91,29266,3,3058
