region,timestamp,n_infections_in_communal,n_infections_in_distribution_center,n_infections_in_e_voucher,n_infections_in_hospital,n_infections_in_learning_center,n_infections_in_play_group,n_infections_in_pump_latrine,n_infections_in_religious,n_infections_in_shelter,infected,infected_0_12,infected_12_25,infected_25_65,infected_65_101,deaths,deaths_0_12,deaths_12_25,deaths_25_65,deaths_65_101,hospital_admissions,hospital_admissions_0_12,hospital_admissions_12_25,hospital_admissions_25_65,hospital_admissions_65_101,icu_admissions,currently_in_hospital,currently_in_hospital_0_12,currently_in_hospital_12_25,currently_in_hospital_25_65,currently_in_hospital_65_101,currently_infected,currently_infected_0_12,currently_infected_12_25,currently_infected_25_65,currently_infected_65_101,recovered,recovered_0_12,recovered_12_25,recovered_25_65,recovered_65_101,currently_susceptible_0_12,currently_susceptible_12_25,currently_susceptible_25_65,currently_susceptible_65_101,currently_susceptible,currently_dead,currently_recovered
CXB-218,2020-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,5568,10394,85,25647,0,0
CXB-218,2020-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,5568,10394,85,25647,0,0
CXB-218,2020-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,5568,10394,85,25647,0,0
CXB-218,2020-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9600,5568,10394,85,25647,0,0
CXB-218,2020-05-25,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,9600,5568,10394,85,25647,0,0
CXB-218,2020-05-26,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,9600,5568,10392,85,25645,0,0
CXB-218,2020-05-27,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,0,0,0,0,0,0,9600,5567,10392,85,25644,0,0
CXB-218,2020-05-28,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,0,0,0,0,0,0,9600,5567,10390,85,25642,0,0
CXB-218,2020-05-29,0,0,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,6,0,0,0,0,0,0,9598,5567,10389,85,25639,0,0
CXB-218,2020-05-30,1,0,0,0,0,0,0,0,5,6,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,2,8,0,0,0,0,0,0,9595,5566,10387,85,25633,0,0
CXB-218,2020-05-31,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,9,0,0,0,0,0,0,9595,5566,10386,85,25632,0,0
CXB-218,2020-06-01,1,0,0,0,0,0,0,0,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,10,0,0,0,0,0,0,9593,5566,10385,85,25629,0,0
CXB-218,2020-06-02,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9,2,10,0,0,0,0,0,0,9591,5566,10385,85,25627,0,0
CXB-218,2020-06-03,0,0,0,1,0,0,0,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,3,12,0,0,0,0,0,0,9591,5565,10383,85,25624,0,0
CXB-218,2020-06-04,1,0,0,0,2,0,0,0,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,5,12,0,0,0,0,0,0,9588,5563,10383,85,25619,0,0
CXB-218,2020-06-05,1,0,0,0,3,1,0,0,3,8,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,15,6,16,0,0,0,0,0,0,9585,5562,10379,85,25611,0,0
CXB-218,2020-06-06,1,0,0,0,0,0,0,0,8,9,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17,7,22,0,0,0,0,0,0,9583,5561,10373,85,25602,0,0
CXB-218,2020-06-07,1,0,0,0,0,0,0,0,14,15,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,7,28,0,0,0,0,0,0,9574,5561,10367,85,25587,0,0
CXB-218,2020-06-08,1,0,0,0,0,0,0,0,13,14,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,32,9,34,0,0,0,0,0,0,9568,5559,10361,85,25573,0,0
CXB-218,2020-06-09,2,0,0,1,0,2,0,0,20,25,6,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,38,14,47,1,0,0,0,0,0,9562,5554,10348,84,25548,0,0
CXB-218,2020-06-10,3,0,0,0,4,0,0,0,10,17,8,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,46,16,54,1,0,0,0,0,0,9554,5552,10341,84,25531,0,0
CXB-218,2020-06-11,0,0,0,0,1,0,2,0,20,23,7,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,53,20,66,1,0,0,0,0,0,9547,5548,10329,84,25508,0,0
CXB-218,2020-06-12,2,0,0,0,2,0,0,0,22,26,10,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,63,27,75,1,0,0,0,0,0,9537,5541,10320,84,25482,0,0
CXB-218,2020-06-13,4,0,0,0,0,0,2,1,30,37,10,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,73,35,94,1,0,0,0,0,0,9527,5533,10301,84,25445,0,0
CXB-218,2020-06-14,4,0,0,0,0,2,0,2,30,38,18,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,91,38,111,1,0,0,0,0,0,9509,5530,10284,84,25407,0,0
CXB-218,2020-06-15,5,0,0,0,8,1,2,1,32,49,22,4,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,113,42,133,2,0,0,0,0,0,9487,5526,10262,83,25358,0,0
CXB-218,2020-06-16,3,0,0,0,9,2,0,0,44,58,24,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,137,52,157,2,0,0,0,0,0,9463,5516,10238,83,25300,0,0
CXB-218,2020-06-17,8,0,0,0,8,0,2,0,39,57,27,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,164,61,177,2,2,0,0,2,0,9436,5507,10217,83,25243,0,2
CXB-218,2020-06-18,4,0,0,0,7,1,4,0,61,77,33,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,197,80,200,2,2,0,0,2,0,9403,5488,10192,83,25166,0,4
CXB-218,2020-06-19,7,0,0,0,13,2,3,0,72,97,43,18,35,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,574,240,97,234,3,2,0,1,1,0,9360,5470,10157,82,25069,0,6
CXB-218,2020-06-20,9,0,0,0,0,4,3,1,74,91,33,25,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,662,272,122,265,3,3,1,0,2,0,9327,5445,10124,82,24978,0,9
CXB-218,2020-06-21,9,0,0,0,0,4,3,1,65,82,28,24,29,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,742,298,146,294,4,2,2,0,0,0,9299,5421,10095,81,24896,0,11
CXB-218,2020-06-22,10,0,0,0,15,2,7,1,79,114,43,28,43,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,855,340,174,337,4,1,1,0,0,0,9256,5393,10052,81,24782,0,12
CXB-218,2020-06-23,15,1,0,0,19,2,4,2,109,152,59,28,65,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,2,0,1003,397,202,400,4,4,2,0,2,0,9197,5365,9987,81,24630,0,16
CXB-218,2020-06-24,11,0,3,0,15,3,8,1,95,136,63,28,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1137,458,230,445,4,2,2,0,0,0,9134,5337,9942,81,24494,0,18
CXB-218,2020-06-25,17,0,0,0,18,7,6,1,131,180,64,46,70,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1312,519,275,514,4,5,3,1,1,0,9070,5291,9872,81,24314,0,23
CXB-218,2020-06-26,18,0,0,0,14,8,5,2,162,209,85,40,84,0,0,0,0,0,0,2,0,0,2,0,0,4,0,0,4,0,1518,604,314,596,4,3,0,1,2,0,8985,5251,9788,81,24105,0,26
CXB-218,2020-06-27,25,0,2,0,0,2,8,5,179,221,73,59,89,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,5,0,1731,674,371,682,4,8,3,2,3,0,8912,5192,9699,81,23884,0,34
CXB-218,2020-06-28,33,0,1,0,0,5,9,3,237,288,114,58,116,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,2003,781,425,793,4,16,7,4,5,0,8798,5134,9583,81,23596,0,50
CXB-218,2020-06-29,24,2,2,0,24,5,15,2,221,295,121,72,102,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,6,0,2286,898,497,887,4,12,4,0,8,0,8677,5062,9481,81,23301,0,62
CXB-218,2020-06-30,34,1,0,0,26,9,12,2,233,317,122,72,123,0,1,0,0,1,0,1,1,0,0,0,0,6,1,0,5,0,2582,1011,564,1003,4,20,9,5,6,0,8555,4990,9358,81,22984,1,82
CXB-218,2020-07-01,23,0,2,0,28,9,4,2,267,335,133,78,123,1,0,0,0,0,0,1,0,0,1,0,0,7,1,0,6,0,2907,1141,642,1119,5,10,3,0,7,0,8422,4912,9235,80,22649,1,92
CXB-218,2020-07-02,35,0,0,0,42,10,18,7,289,401,161,97,142,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,5,0,3286,1296,735,1249,6,22,6,4,12,0,8261,4815,9093,79,22248,1,114
CXB-218,2020-07-03,49,0,2,0,50,17,12,1,359,490,217,103,167,3,0,0,0,0,0,2,0,0,2,0,0,7,0,0,7,0,3756,1507,833,1407,9,20,6,5,9,0,8044,4712,8926,76,21758,1,134
CXB-218,2020-07-04,46,1,1,0,0,19,17,7,415,506,163,127,214,2,0,0,0,0,0,2,0,0,2,0,0,9,0,0,9,0,4238,1660,956,1611,11,24,10,4,10,0,7881,4585,8712,74,21252,1,158
CXB-218,2020-07-05,61,0,1,0,0,9,23,3,443,540,202,120,217,1,0,0,0,0,0,2,0,0,2,0,0,10,0,0,10,0,4737,1847,1067,1811,12,41,15,9,17,0,7679,4465,8495,73,20712,1,199
CXB-218,2020-07-06,55,1,0,0,63,18,11,7,456,611,246,133,230,2,0,0,0,0,0,2,0,0,2,0,0,11,0,0,11,0,5305,2076,1193,2023,13,43,17,7,18,1,7433,4332,8265,71,20101,1,242
CXB-218,2020-07-07,60,1,2,0,57,12,15,3,539,689,264,156,269,0,0,0,0,0,0,1,0,0,1,0,0,10,0,0,10,0,5958,2329,1341,2275,13,36,11,8,17,0,7169,4176,7996,71,19412,1,278
CXB-218,2020-07-08,43,0,4,0,80,14,30,7,546,724,313,147,261,3,0,0,0,0,0,1,0,0,1,0,0,11,0,0,11,0,6643,2622,1484,2521,16,39,20,4,15,0,6856,4029,7735,68,18688,1,317
CXB-218,2020-07-09,72,1,0,0,89,20,28,9,611,830,341,198,286,5,0,0,0,0,0,1,0,0,1,0,0,10,0,0,10,0,7425,2942,1678,2784,21,48,21,4,23,0,6515,3831,7449,63,17858,1,365
CXB-218,2020-07-10,68,0,2,0,100,16,28,8,666,888,342,177,367,2,0,0,0,0,0,4,0,0,4,0,0,12,0,0,12,0,8245,3249,1847,3126,23,68,35,8,25,0,6173,3654,7082,61,16970,1,433
CXB-218,2020-07-11,80,1,2,0,0,22,22,5,743,875,314,203,357,1,0,0,0,0,0,6,0,1,5,0,0,18,0,1,17,0,9045,3530,2035,3456,24,75,33,15,27,0,5859,3451,6725,60,16095,1,508
CXB-218,2020-07-12,78,1,1,0,0,24,30,8,741,883,333,193,355,2,0,0,0,0,0,8,0,0,7,1,0,25,0,1,23,1,9849,3836,2204,3784,25,79,27,24,27,1,5526,3258,6370,58,15212,1,587
CXB-218,2020-07-13,64,0,1,0,103,18,28,4,777,995,393,204,392,6,0,0,0,0,0,3,1,0,2,0,0,26,1,1,23,1,10741,4190,2383,4138,30,103,39,25,38,1,5133,3054,5978,52,14217,1,690
CXB-218,2020-07-14,74,0,0,0,107,24,28,5,812,1050,400,233,414,3,0,0,0,0,0,6,1,0,4,1,0,31,1,1,27,2,11687,4554,2598,4502,33,104,36,18,50,0,4733,2821,5564,49,13167,1,794
CXB-218,2020-07-15,57,1,5,0,96,15,29,7,773,983,384,195,402,2,2,0,0,1,1,1,0,0,0,1,0,26,1,1,23,1,12538,4889,2772,4843,34,130,49,21,60,0,4349,2626,5162,47,12184,3,924
CXB-218,2020-07-16,56,0,4,0,83,19,36,7,779,984,383,201,398,2,0,0,0,0,0,3,3,0,0,0,0,26,3,1,21,1,13381,5220,2934,5191,36,141,52,39,50,0,3966,2425,4764,45,11200,3,1065
CXB-218,2020-07-17,51,0,3,0,62,23,33,3,775,950,340,234,372,4,0,0,0,0,0,1,0,0,1,0,0,24,3,1,19,1,14193,5506,3131,5516,40,138,54,37,47,0,3626,2191,4392,41,10250,3,1203
CXB-218,2020-07-18,39,0,0,0,0,17,21,6,777,860,290,197,371,2,2,0,0,2,0,10,1,0,9,0,0,31,4,1,25,1,14872,5730,3268,5833,41,179,66,60,52,1,3336,1994,4021,39,9390,5,1382
CXB-218,2020-07-19,48,0,2,0,0,21,36,7,685,799,301,155,341,2,0,0,0,0,0,6,0,0,6,0,0,33,3,1,28,1,15478,5953,3381,6101,43,193,78,42,73,0,3035,1839,3680,37,8591,5,1575
CXB-218,2020-07-20,39,0,1,0,46,14,23,10,596,729,296,113,317,3,0,0,0,0,0,4,0,1,3,0,0,36,3,2,30,1,15951,6152,3430,6323,46,256,97,64,95,0,2739,1726,3363,34,7862,5,1831
CXB-218,2020-07-21,32,0,1,0,37,21,23,4,588,706,239,162,304,1,0,0,0,0,0,7,0,0,7,0,0,41,3,2,35,1,16387,6285,3531,6524,47,270,106,61,103,0,2500,1564,3059,33,7156,5,2101
CXB-218,2020-07-22,30,0,3,0,40,9,19,4,572,677,246,151,279,1,0,0,0,0,0,7,1,0,6,0,0,45,4,1,39,1,16769,6405,3619,6697,48,295,126,63,106,0,2254,1413,2780,32,6479,5,2396
CXB-218,2020-07-23,28,0,1,0,29,10,8,2,498,576,211,131,229,5,0,0,0,0,0,4,0,0,4,0,0,46,3,1,41,1,17005,6479,3663,6811,52,340,137,87,115,1,2043,1282,2551,27,5903,5,2736
CXB-218,2020-07-24,24,0,1,0,23,7,16,2,431,504,184,107,212,1,1,0,0,0,1,6,0,0,6,0,0,47,2,1,44,0,17156,6516,3698,6891,51,352,147,72,132,1,1859,1175,2339,26,5399,6,3088
CXB-218,2020-07-25,14,0,0,0,0,8,13,0,422,457,149,102,205,1,0,0,0,0,0,5,0,0,5,0,0,49,2,1,46,0,17194,6513,3695,6935,51,419,152,105,161,1,1710,1073,2134,25,4942,6,3507
CXB-218,2020-07-26,11,0,2,0,0,6,17,0,330,366,106,80,178,2,1,0,0,1,0,10,2,0,8,0,0,54,4,1,49,0,17095,6436,3674,6933,52,464,183,101,179,1,1604,993,1956,23,4576,7,3971
CXB-218,2020-07-27,15,0,0,0,25,3,12,2,330,387,156,85,145,1,2,0,0,2,0,17,5,0,12,0,0,66,9,1,56,0,16962,6397,3643,6869,53,518,195,116,207,0,1448,908,1811,22,4189,9,4489
CXB-218,2020-07-28,8,0,1,0,14,10,6,3,271,313,120,71,120,2,1,0,0,1,0,7,0,1,5,1,0,70,8,2,59,1,16728,6286,3592,6795,55,546,231,122,193,0,1328,837,1691,20,3876,10,5035
CXB-218,2020-07-29,12,0,0,0,14,5,3,0,226,260,99,51,108,2,0,0,0,0,0,5,0,0,5,0,0,66,7,2,56,1,16380,6147,3496,6682,55,608,238,147,221,2,1229,786,1583,18,3616,10,5643
CXB-218,2020-07-30,6,0,0,0,8,3,3,0,221,241,78,69,94,0,0,0,0,0,0,10,0,0,10,0,0,71,7,2,62,0,15968,5963,3419,6534,52,653,262,146,242,3,1151,717,1489,18,3375,10,6296
CXB-218,2020-07-31,6,0,0,0,9,4,6,1,170,196,75,39,82,0,0,0,0,0,0,10,0,2,8,0,0,76,7,3,66,0,15482,5765,3318,6349,50,682,273,140,267,2,1076,678,1407,18,3179,10,6978
CXB-218,2020-08-01,0,0,0,0,0,6,3,1,149,159,58,30,71,0,1,0,0,1,0,13,0,1,11,1,0,76,6,4,65,1,14881,5519,3202,6111,49,759,304,146,308,1,1018,648,1336,18,3020,11,7737
CXB-218,2020-08-02,3,0,0,0,0,4,0,1,140,148,57,24,67,0,1,0,0,1,0,4,0,0,4,0,0,72,5,2,64,1,14296,5301,3067,5881,47,732,275,159,296,2,961,624,1269,18,2872,12,8469
CXB-218,2020-08-03,5,0,0,0,1,2,4,0,108,120,41,26,53,0,0,0,0,0,0,5,1,0,4,0,0,68,5,2,60,1,13538,5025,2903,5566,44,878,317,190,368,3,920,598,1216,18,2752,12,9347
CXB-218,2020-08-04,1,0,0,0,5,2,3,0,96,107,38,23,46,0,2,0,0,2,0,6,0,1,4,1,0,72,5,3,62,2,12739,4702,2745,5249,43,904,361,181,361,1,882,575,1170,18,2645,14,10251
CXB-218,2020-08-05,2,0,0,0,3,1,1,1,75,83,23,20,39,1,1,0,0,1,0,1,0,0,1,0,0,67,4,2,59,2,11988,4394,2576,4977,41,833,331,189,310,3,859,555,1131,17,2562,15,11084
CXB-218,2020-08-06,3,0,0,0,6,1,0,0,69,79,32,14,31,2,1,0,0,1,0,10,1,0,7,2,0,61,3,2,53,3,11152,4086,2393,4632,41,914,340,197,375,2,827,541,1100,15,2483,16,11998
CXB-218,2020-08-07,1,0,0,0,3,0,0,0,67,71,21,12,37,1,0,0,0,0,0,8,0,0,8,0,0,64,3,2,56,3,10333,3766,2205,4325,37,890,341,200,344,5,806,529,1063,14,2412,16,12888
CXB-218,2020-08-08,0,0,0,0,0,2,2,0,63,67,17,18,31,1,2,0,0,1,1,8,0,0,8,0,0,67,3,2,60,2,9524,3466,2039,3984,35,874,317,184,371,2,789,511,1032,13,2345,18,13762
CXB-218,2020-08-09,2,0,0,0,0,0,1,0,47,50,15,12,23,0,2,0,0,1,1,4,0,0,4,0,0,59,3,1,54,1,8733,3155,1866,3680,32,839,326,185,326,2,774,499,1009,13,2295,20,14601
CXB-218,2020-08-10,0,0,0,0,0,0,0,0,48,48,18,12,18,0,1,0,0,0,1,7,0,1,6,0,0,58,3,2,53,0,7980,2888,1707,3356,29,800,285,171,342,2,756,487,991,13,2247,21,15401
CXB-218,2020-08-11,0,0,0,0,1,1,1,0,39,42,15,10,17,0,1,0,0,1,0,2,0,0,2,0,0,54,2,2,50,0,7249,2605,1542,3074,28,772,298,175,298,1,741,477,974,13,2205,22,16173
CXB-218,2020-08-12,1,0,0,0,1,0,0,0,30,32,10,8,14,0,1,0,0,1,0,0,0,0,0,0,0,49,2,1,46,0,6509,2314,1398,2770,27,771,301,152,317,1,731,469,960,13,2173,23,16944
CXB-218,2020-08-13,0,0,0,0,1,0,0,0,28,29,10,7,12,0,0,0,0,0,0,3,1,0,2,0,0,48,2,1,45,0,5844,2081,1257,2483,23,694,243,148,299,4,721,462,948,13,2144,23,17638
CXB-218,2020-08-14,2,0,0,0,0,0,0,0,18,20,5,4,11,0,1,0,0,1,0,1,0,0,0,1,0,44,1,1,41,1,5205,1839,1117,2230,19,658,247,144,263,4,716,458,937,13,2124,24,18296
CXB-218,2020-08-15,0,0,0,0,0,0,0,0,15,15,4,2,9,0,1,0,0,1,0,2,1,0,1,0,0,40,2,1,36,1,4657,1636,1010,1993,18,562,207,109,245,1,712,456,928,13,2109,25,18858
CXB-218,2020-08-16,0,0,0,0,0,0,0,0,20,20,10,3,7,0,0,0,0,0,0,2,0,0,2,0,0,39,2,0,36,1,4101,1450,876,1760,15,576,196,137,240,3,702,453,921,13,2089,25,19434
CXB-218,2020-08-17,1,0,0,0,0,0,0,0,8,9,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,30,1,3629,1275,766,1573,15,481,176,114,191,0,701,449,917,13,2080,25,19915
CXB-218,2020-08-18,0,0,0,0,0,0,1,0,4,5,3,0,2,0,0,0,0,0,0,2,0,0,2,0,0,32,1,0,30,1,3147,1104,670,1358,15,487,174,96,217,0,698,449,915,13,2075,25,20402
CXB-218,2020-08-19,0,0,0,0,0,1,0,0,8,9,3,1,5,0,0,0,0,0,0,3,0,0,2,1,0,34,1,0,31,2,2744,949,590,1191,14,412,158,81,172,1,695,448,910,13,2066,25,20814
CXB-218,2020-08-20,0,0,0,0,0,0,0,0,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,28,2,2396,821,519,1043,13,351,129,71,150,1,694,448,908,13,2063,25,21165
CXB-218,2020-08-21,0,0,0,0,0,0,0,0,8,8,2,3,3,0,0,0,0,0,0,2,0,1,1,0,0,27,0,1,24,2,2074,704,447,910,13,330,119,75,136,0,692,445,905,13,2055,25,21495
CXB-218,2020-08-22,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,25,0,1,22,2,1811,614,379,805,13,265,92,68,105,0,690,445,905,13,2053,25,21760
CXB-218,2020-08-23,0,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,21,0,1,18,2,1564,530,320,702,12,248,84,59,104,1,690,445,903,13,2051,26,22008
CXB-218,2020-08-24,0,0,0,0,0,0,0,0,4,4,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,19,0,1,16,2,1363,461,277,616,9,205,71,44,87,3,688,444,902,13,2047,26,22213
CXB-218,2020-08-25,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,2,1,0,1,0,0,18,1,1,14,2,1178,397,246,526,9,187,65,31,91,0,687,444,901,13,2045,26,22400
CXB-218,2020-08-26,1,0,0,0,1,0,0,0,1,3,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,16,1,1,13,1,1003,343,207,444,9,177,55,41,81,0,686,442,901,13,2042,27,22577
CXB-218,2020-08-27,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,13,1,887,313,175,391,8,118,31,33,53,1,685,441,901,13,2040,27,22695
CXB-218,2020-08-28,0,0,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,12,1,761,268,154,332,7,129,47,22,59,1,683,440,901,13,2037,27,22824
CXB-218,2020-08-29,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,13,1,1,10,1,646,224,133,282,7,115,44,21,50,0,683,440,900,13,2036,28,22939
CXB-218,2020-08-30,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,10,1,550,195,113,236,6,98,30,20,47,1,682,440,899,13,2034,28,23037
CXB-218,2020-08-31,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,11,1,0,10,0,478,165,99,211,3,73,30,15,26,2,682,439,898,13,2032,29,23110
CXB-218,2020-09-01,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,0,409,140,77,189,3,72,25,22,25,0,682,439,895,13,2029,29,23182
CXB-218,2020-09-02,0,0,0,0,0,0,0,0,4,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,0,366,122,72,169,3,47,19,6,22,0,681,438,893,13,2025,29,23229
CXB-218,2020-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,8,0,312,105,58,147,2,54,17,14,22,1,681,437,893,13,2024,29,23283
CXB-218,2020-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,7,0,270,85,55,128,2,42,20,3,19,0,681,437,893,13,2024,29,23325
CXB-218,2020-09-05,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,7,0,230,73,47,109,1,41,12,9,19,1,681,437,893,13,2024,29,23366
CXB-218,2020-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,6,0,200,64,40,95,1,30,9,7,14,0,681,436,891,13,2021,29,23396
CXB-218,2020-09-07,0,0,0,0,0,0,1,0,2,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,5,0,177,56,34,86,1,26,8,7,11,0,681,436,891,13,2021,29,23422
CXB-218,2020-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,150,49,26,74,1,27,7,8,12,0,680,435,891,13,2019,29,23449
CXB-218,2020-09-09,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,132,45,23,63,1,20,5,4,11,0,680,435,891,13,2019,29,23469
CXB-218,2020-09-10,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,110,38,21,50,1,23,7,2,14,0,680,435,890,13,2018,29,23492
CXB-218,2020-09-11,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,94,31,17,45,1,17,7,4,6,0,680,435,889,13,2017,29,23509
CXB-218,2020-09-12,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,84,29,15,39,1,11,3,2,6,0,679,435,889,13,2016,29,23520
CXB-218,2020-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,78,26,14,37,1,6,3,1,2,0,679,435,889,13,2016,29,23526
CXB-218,2020-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,73,25,13,34,1,5,1,1,3,0,679,435,889,13,2016,29,23531
CXB-218,2020-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,65,22,13,29,1,8,3,0,5,0,679,435,889,13,2016,29,23539
CXB-218,2020-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,55,20,11,23,1,10,2,2,6,0,679,435,889,13,2016,29,23549
CXB-218,2020-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,49,17,11,20,1,6,3,0,3,0,679,435,889,13,2016,29,23555
